X_Dist,Y_Dist,X_Velo,Y_Velo
0.5898498009419607,0.6867911352124779,0.37175736989716845,0.5109309376775157
0.5898239516765229,0.687191241565692,0.3793265582116604,0.5074816628210005
0.5898239516765229,0.6874579791345012,0.3868957465261524,0.5109309376775157
0.5897981024110852,0.6875913479189059,0.3944649348406444,0.5074816628210005
0.5897981024110852,0.6875913479189059,0.38763667143561736,0.5162603604329625
0.5897323138333587,0.6877116616331115,0.38080840795489856,0.5181405083318943
0.5896524352087809,0.6879522890615228,0.37398014454987166,0.520020656230826
0.5895584665373521,0.6883132302041398,0.3671518811448447,0.5219008040435258
0.5894504078190722,0.6887944850609623,0.36032361773981775,0.5237809519424576
0.5893282590539412,0.6893960536319906,0.353495354259099,0.5256610998413892
0.5891920202419589,0.6901179360505932,0.34666709085407205,0.527541247740321
0.5890416913831257,0.6909601320500328,0.33983882744904514,0.5294213956392527
0.5888772724774413,0.691922641763678,0.33301056404401824,0.5313015435381844
0.5886987635249058,0.6930054651915287,0.32618230056329944,0.533181691437116
0.5885061645901423,0.694208602466954,0.3193540371582725,0.5350618393360477
0.5882994755439045,0.6955320533232161,0.3125257737532456,0.5369419871487476
0.5880786964508157,0.6969758180270527,0.3056975103482187,0.5388221350476793
0.5878438273108756,0.6985398963117261,0.2988692468674998,0.5407022829466109
0.5875948681240846,0.7002242883106052,0.2920409834624729,0.5425824308455427
0.5873318188904423,0.7020289941570587,0.285212720057446,0.5444625787444743
0.5870546796745721,0.7039540135843491,0.27838445665241907,0.5463427266434061
0.5867634503472277,0.7059993468592137,0.27155619317170027,0.5482228745423378
0.586458130973032,0.7081649938482841,0.26472792976667336,0.5501030224412695
0.5861387215519853,0.7104509544181915,0.2578996663616464,0.5519831702539693
0.5858052220840875,0.7128572288356733,0.2510714029566195,0.553863318152901
0.5854576326339617,0.7153838169673606,0.25864059127111144,0.5504140432963859
0.5851358923846504,0.7177770361812744,0.2662097795856034,0.5469647684398706
0.5848400014007769,0.7200368867441526,0.27377896790009537,0.5435154935833555
0.584569959682341,0.7221633685226259,0.2813481562145873,0.5400662187268404
0.5843257672939661,0.7241564813833258,0.28891734452907925,0.5366169438703251
0.5841074241064057,0.7260162255929897,0.2964865328435712,0.53316766901381
0.5839149301842831,0.7277426010182492,0.3040557211580631,0.5297183941572948
0.5837482855275982,0.729335607525735,0.3116249094725551,0.5262691193007796
0.583607490136351,0.7307952453821852,0.31919409778704705,0.5228198444442644
0.5834925440751646,0.7321215144542306,0.32676328610153893,0.5193705695877493
0.5834034472147929,0.7333144146085024,0.3343324744160309,0.515921294731234
0.583340199619859,0.7343739461117385,0.34190166273052286,0.5124720198747189
0.5833028012903626,0.7353001088305697,0.3494708510450148,0.5090227450182038
0.5832912522909272,0.7360929026316279,0.342642587564296,0.5109028929171354
0.5832656131800175,0.73700601028026,0.3358143241592691,0.5127830408160672
0.5832258840222566,0.738039431643098,0.32898606075424214,0.5146631887149988
0.5831720648176447,0.7391931667201418,0.32215779734921524,0.5165433366139306
0.5831041556308048,0.7404672153780222,0.31532953386849644,0.5184234845128622
0.5830221563324905,0.7418615778834772,0.3085012704634695,0.520303632411794
0.5829260669873253,0.7433762541031378,0.3016730070584426,0.5221837802244939
0.582815887659932,0.7450112440370039,0.2948447435777238,0.5240639281234255
0.5826916182210644,0.7467665476850759,0.2880164801726968,0.5259440760223573
0.5825532587353458,0.7486421650473535,0.2811882167676699,0.5278242239212889
0.5824008092673991,0.7506380961238366,0.274359953362643,0.5297043718202207
0.5822342696879782,0.7527543409145254,0.2675316898819242,0.5315845197191523
0.5820536400617061,0.7549908994194199,0.26070342647689726,0.533464667618084
0.5818589204532062,0.75734777163852,0.25387516307187036,0.5353448155170157
0.5816501107332319,0.7598249575718258,0.24704689966684343,0.5372249633297156
0.5814272110310297,0.7624224573527059,0.2402186361861246,0.5391051112286472
0.5811902212173532,0.765140270714423,0.2333903727810977,0.5409852591275789
0.5809391413568256,0.7679783977903456,0.2265621093760708,0.5428654070265106
0.58067397151407,0.7709368385804739,0.21973384597104387,0.5447455549254423
0.58039471155984,0.7740155932181768,0.2130776134128073,0.5471948875017781
0.5800970960422228,0.7772116302309845,0.20661074340168792,0.5502062181051223
0.5797769132757774,0.7805216132653865,0.21417993171617986,0.5467569432486071
0.5794825797747696,0.7836982276487525,0.22174912003067182,0.543307668392092
0.5792140955391997,0.7867414731143451,0.22931830834516376,0.5398583935355767
0.5789714605690672,0.789651349795533,0.2368874966596557,0.5364091186790616
0.5787546748643728,0.7924278576923162,0.24445668497414763,0.5329598438225465
0.5785637384251159,0.7950709969380636,0.2520258732886396,0.5295105689660312
0.5783986512512967,0.7975807672660375,0.25959506160313156,0.5260612941095161
0.5782594133429153,0.7999571688096069,0.2671642499176235,0.5226120192530009
0.5781460246999717,0.8022002015687714,0.27473343823211543,0.5191627443964858
0.5780584853224656,0.8043098656769002,0.28230262654660737,0.5157134695399707
0.5779967952103975,0.8062861608672555,0.2898718148610993,0.5122641946834554
0.5779609543637669,0.8081290872732061,0.2974410031755913,0.5088149198269403
0.5779509627825742,0.8098386448947521,0.30501019149008324,0.505365644970425
0.577966820466819,0.811414833865262,0.3125793798045752,0.5088149198269403
0.5779568288856262,0.8128576539179986,0.32014856811906717,0.505365644970425
0.5779726865698711,0.8141671051863306,0.32771775643355905,0.5088149198269403
0.5779626949886784,0.8153431876702579,0.335286944748051,0.505365644970425
0.5779785526729232,0.8163859015031493,0.342856133062543,0.5088149198269403
0.5779685610917304,0.8172952464182671,0.35042532137703486,0.505365644970425
0.5779844187759754,0.8180712225489805,0.35799450969152685,0.5088149198269403
0.5779744271947825,0.8187138300286579,0.3655636980060188,0.505365644970425
0.5779902848790275,0.8192230685905619,0.3731328863205107,0.5088149198269403
0.5779802932978347,0.8195989383680612,0.3807020746350027,0.505365644970425
0.5779961509820796,0.8198414393611557,0.3882712629494946,0.5088149198269403
0.5779861594008868,0.8199505717032145,0.3958404512639866,0.505365644970425
0.5780020170851318,0.8199263351274997,0.3911624356089197,0.5189520843324495
0.5779160563868891,0.8199845249950858,0.38648441995385296,0.5256399738952118
0.5777799759016579,0.8201251413059726,0.3818064042987861,0.5323278635442059
0.5775937756294377,0.82034818406016,0.3771283886437192,0.5390157531069681
0.5773574555056055,0.8206536533910171,0.3724503729886524,0.5457036427559623
0.5770710155301613,0.8210415490318063,0.3677723573335856,0.5523915323187246
0.5767344557677282,0.8215118711158961,0.36309434167851873,0.5590794219677186
0.5763477762183064,0.8220646196432865,0.35841632609914376,0.565767311530481
0.5759109767526494,0.8226997946139779,0.353738310444077,0.5724552010932432
0.5754240575646267,0.8234173961613387,0.34906029478901013,0.5791430907422372
0.574887018524992,0.8242174240186315,0.3443822791339433,0.5858309803049996
0.5742998596337453,0.825099878319225,0.33970426347887644,0.5925188699539937
0.5736625809555098,0.8260647590631194,0.33502624782380963,0.599206759516756
0.5729751824902855,0.8271120662503144,0.3303482321687428,0.6058946491657501
0.5722376641734491,0.8282417998808103,0.325670216513676,0.6125825387285123
0.5714500260050008,0.8294539599546069,0.32099220093430103,0.6192704283775065
0.5706122680495637,0.8307485464717042,0.31631418527923416,0.6259583179402687
0.5697243902425144,0.8321255594321023,0.31163616962416735,0.6326462075892629
0.5687863926484764,0.8335849988358012,0.30695815396910053,0.6393340971520252
0.5677982752674496,0.8351268646828006,0.3022801383140337,0.6460219868010192
0.5667600379701876,0.8367511571064699,0.29760212265896685,0.6527098763637815
0.56567168095056,0.838457875840071,0.29292410700390004,0.6593977659265438
0.5645332040793203,0.8402470210169729,0.2882460913488332,0.6660856555755379
0.5633446073564686,0.8421185926371755,0.28356807576945825,0.6727735451383001
0.5621058908466281,0.8440725907006787,0.2911372640839502,0.669324270281785
0.5608930236022254,0.8458932198464086,0.2987064523984421,0.6658749954252698
0.5597060056232603,0.8475804803411028,0.30627564071293406,0.6624257205687546
0.5585448368451098,0.849134372051392,0.31384482902742605,0.6589764457122395
0.5574095173970202,0.8505548949772768,0.321414017341918,0.6555271708557242
0.5563000472143683,0.8518420491187567,0.3289832056564099,0.6520778959992091
0.5552164262971541,0.8529958344758322,0.3365523939709019,0.6486286211426939
0.5541586546453777,0.8540162510485029,0.3441215822853938,0.6451793462861787
0.553126732259039,0.8549032988367689,0.35169077059988574,0.6417300714296637
0.552120659138138,0.8556569778406302,0.35925995891437773,0.6382807965731484
0.5511404352826746,0.856277288060087,0.36682914722886967,0.6348315217166333
0.550186060628026,0.8567642294951391,0.3743983355433616,0.6313822468601181
0.5492575353034381,0.8571178021457864,0.38196752385785354,0.6279329720036029
0.548354859244288,0.8573380060120291,0.3895367121723455,0.6244836971470877
0.5474780324505756,0.8574248410938672,0.39710590048683747,0.6210344222905726
0.546627054922301,0.8573783073913005,0.40467508880132935,0.6175851474340573
0.5458019266594639,0.8571984049043292,0.41224427711582134,0.6141358725775422
0.5450026476620647,0.8568851336329533,0.4198134654303133,0.610686597721027
0.5442292178977917,0.8564384935771726,0.4273826537448052,0.6072373228645118
0.5434816374183432,0.8558584847369872,0.4349518420592972,0.6037880480079967
0.5427599062107948,0.8551451071123973,0.4425210303737891,0.6003387731514814
0.5420640242686842,0.8542983607034027,0.4500902186882811,0.5968894982949663
0.5413939915855489,0.8533182455100033,0.457659407002773,0.5934402234384512
0.5407498081743136,0.8522047615321994,0.46522859531726496,0.5899909485819359
0.5401314740285162,0.8509579087699908,0.4727977836317569,0.5865416737254208
0.5395389891416941,0.8495776872233775,0.48036697194624883,0.5830923988689056
0.538972353526772,0.8480640968923596,0.48793616026074077,0.5796431240123904
0.5384315671772877,0.846417137776937,0.49550534857523276,0.5761938491558752
0.5379166300867787,0.8446368098771097,0.5030745368897247,0.5727445742993601
0.5374275422681698,0.8427231131928777,0.5106437252042166,0.5692952994428448
0.5369643037149987,0.8406760477242411,0.5182129135187086,0.5658460245863297
0.5365269144208029,0.8384956134711997,0.5257821018332005,0.5623967497298146
0.5361153743985072,0.8361818104337538,0.5333512901476924,0.5589474748732993
0.5357296836416492,0.8337346386119032,0.5409204784621845,0.5554982000167842
0.5353698421437665,0.831154098005648,0.5484896667766764,0.552048925160269
0.535035849917784,0.8284401886149879,0.5560588550911683,0.5485996503037539
0.5347277069572391,0.8255929104399233,0.5636280434056602,0.5451503754472387
0.5344454132556697,0.822612263480454,0.5711972317201522,0.5417011005907235
0.5341889688260003,0.81949824773658,0.5787664200346442,0.5382518257342084
0.5339583736617686,0.8162508632083014,0.5863356083491361,0.5348025508776931
0.5337536277565123,0.812870109895618,0.593904796663628,0.531353276021178
0.5335747311231561,0.8093559877985302,0.60147398497812,0.5279040011646629
0.5334216837552376,0.8057084969170375,0.609043173292612,0.5244547263081476
0.5332944856462944,0.8019276372511402,0.616612361607104,0.5210054514516325
0.5331931368092514,0.7980134088008384,0.6241815499215958,0.5175561765951172
0.533117637237646,0.7939658115661317,0.6317507382360877,0.5141069017386021
0.533067986925016,0.7897848455470203,0.6393199265505797,0.5106576268820869
0.5330441858842861,0.7854705107435045,0.6468891148650717,0.5072083520255717
0.5330462341089939,0.7810228071555839,0.6544583031795637,0.5106576268820869
0.5330224330618017,0.7764417347832586,0.6620274914940556,0.5072083520255717
0.5330244812865095,0.7717272936265286,0.6695966798085475,0.5106576268820869
0.5330006802457795,0.7668794836853939,0.6771658681230395,0.5072083520255717
0.5330027284640251,0.7618983049598548,0.6847350564375315,0.5106576268820869
0.5329789274232951,0.7567837574499107,0.6923042447520233,0.5072083520255717
0.532980975648003,0.751535841155562,0.6998734330665153,0.5106576268820869
0.5329571746008107,0.7461545560768089,0.7074426213810072,0.5072083520255717
0.5329592228255186,0.740639902213651,0.7150118096954992,0.5106576268820869
0.5329354217847886,0.7349918795660882,0.7225809980099912,0.5072083520255717
0.532937470003034,0.729210488134121,0.730150186324483,0.5106576268820869
0.5329136689623042,0.7232957279177491,0.7377193746389751,0.5072083520255717
0.532915717187012,0.7172475989169724,0.745288562953467,0.5106576268820869
0.5328919161398197,0.7110661011317913,0.7528577512679588,0.5072083520255717
0.5328939643645276,0.7047512345622052,0.7604269395824509,0.5106576268820869
0.5328701633237977,0.6983029992082146,0.7679961278969427,0.5072083520255717
0.5328722115420431,0.6917213950698193,0.7755653162114348,0.5106576268820869
0.5328484105013133,0.6850064220136507,0.7831345045259267,0.5072083520255717
0.5328504587260211,0.678158080306446,0.7907036928404186,0.5106576268820869
0.5328266576788289,0.6711763698148365,0.7982728811549107,0.5072083520255717
0.5328287059035366,0.6640612905388227,0.7935948654998437,0.5207947913875962
0.5327289357780686,0.6570286377061095,0.788916849844777,0.5274826809503584
0.5325790458268378,0.6500784113166971,0.7842388341897101,0.5341705705993526
0.5323790360627688,0.6432106113705854,0.7795608185346432,0.5408584601621149
0.5321289064729373,0.6364252378677745,0.7748828028795764,0.547546349811109
0.5318286570702676,0.6297222908082643,0.7702047872245096,0.5542342393738713
0.5314782878418352,0.6231017701920548,0.7655267715694427,0.5609221290228654
0.5310777987941022,0.6165636760191462,0.760848755990068,0.5676100185856277
0.5306271899335313,0.6101080082895382,0.7561707403350009,0.5742979081483899
0.5301264612471976,0.6037347670032311,0.7514927246799342,0.580985797797384
0.5295756127415635,0.5974439521602247,0.7468147090248674,0.5876736873601464
0.528974644416629,0.591235563760519,0.7421366933698005,0.5943615770091404
0.528323556272394,0.5851096016707454,0.7374586777147337,0.6010494665719026
0.5276223483153211,0.5790660661576412,0.7327806620596669,0.6077373562208969
0.5268710205324852,0.5731049570878378,0.7281026464046,0.614425245783659
0.5260695729303491,0.5672262744613351,0.7237426311979038,0.6215938991563567
0.5252144026059842,0.5614244150553941,0.7197151501894449,0.6292303800061039
0.5243020036105946,0.5556935197125781,0.7160343322532065,0.6373211820935769
0.5233289712081833,0.5500274802759303,0.7236035205676985,0.6338719072370618
0.522381788077672,0.5442280720548778,0.7311727088821903,0.6304226323805466
0.5214604542061361,0.5382952950494205,0.7387418971966824,0.6269733575240314
0.520564969600038,0.5322291492595588,0.7463110855111743,0.6235240826675162
0.5196953342593774,0.5260296346852922,0.7538802738256662,0.6200748078110011
0.5188515481841548,0.5196967513266211,0.7614494621401583,0.6166255329544859
0.5180336113743698,0.5132304990501765,0.76901865045465,0.6131762580979708
0.5172415238300225,0.5066308781226959,0.7765878387691421,0.6097269832414556
0.5164752855575753,0.49989788841081073,0.784157027083634,0.6062777083849404
0.5157348965441034,0.4930315299145209,0.7917262153981259,0.6028284335284252
0.5150203567960693,0.48603180263382645,0.799295403712618,0.59937915867191
0.5143316663134728,0.47889870656872724,0.8068645920271098,0.5959298838153949
0.5136688250963142,0.4716322417192234,0.8144337803416019,0.5924806089588797
0.5130318331445932,0.46423240795194615,0.8220029686560938,0.5890313341023645
0.5124206904647723,0.45669920553363297,0.8295721569705856,0.5855820592458494
0.5118353970439268,0.44903263433091517,0.8371413452850778,0.5821327843893341
0.5112759528885189,0.4412326943437926,0.8447105335995695,0.578683509532819
0.510742357998549,0.43329938557226544,0.8522797219140615,0.5752342346763039
0.5102346123740166,0.4252327080163336,0.8598489102285535,0.5717849598197886
0.5097527160149219,0.4170326616759971,0.8674180985430454,0.5683356849632735
0.509296668921265,0.40869924641788713,0.8749872868575375,0.5648864101067583
0.5088664710995081,0.40023246250874134,0.8825564751720293,0.5614371352502431
0.5084621225367266,0.39163230981519087,0.8901256634865213,0.5579878603937279
0.5080836232393829,0.3828987883372357,0.8976948518010132,0.5545385855372128
0.5077309732074768,0.37403189807487586,0.9052640401155051,0.5510893106806976
0.5074041724410085,0.36503163902811137,0.9128332284299971,0.5476400358241824
0.507103220939978,0.35589801119694214,0.920402416744489,0.5441907609676672
0.5068281187043852,0.34663101444799954,0.927971605058981,0.540741486111152
0.5065788657406923,0.3372306490480211,0.935540793373473,0.5372922112546369
0.5063554620359749,0.3276969148636379,0.9431099816879649,0.5338429363981216
0.5061579075966952,0.31802981189485,0.9506791700024569,0.5303936615416065
0.5059862024228532,0.3082293401416576,0.9582483583169487,0.5269443866850914
0.505840346514449,0.29829549960406043,0.9658175466314407,0.5234951118285761
0.5057203398714823,0.2882282902820586,0.9733867349459326,0.5200458369720611
0.5056261824939536,0.2780277120422833,0.9809559232604246,0.5165965621155458
0.5055578743883248,0.26769376515147214,0.9885251115749166,0.5131472872590307
0.5055154155416715,0.25722644947625634,0.9960942998894085,0.5096980124025156
0.5054988059604558,0.24662576501663588,0.9960942998894085,0.5096980124025156
0.5054821963792402,0.23602508055701538,0.9960942998894085,0.5096980124025156
0.5054655867980244,0.2254243960973949,0.9960942998894085,0.5096980124025156
0.5054489772168088,0.21482371163777433,0.9960942998894085,0.5096980124025156
0.5054323676420556,0.20422302717815385,0.9960942998894085,0.5096980124025156
0.5054157580608398,0.19362234258516464,0.9960942998894085,0.5096980124025156
0.5053991484796242,0.18302165812554408,0.9960942998894085,0.5096980124025156
0.5053825388984086,0.1724209736659236,0.9960942998894085,0.5096980124025156
0.5053659293171929,0.16182028920630315,0.9960942998894085,0.5096980124025156
0.5053493197359772,0.1512196047466826,0.9960942998894085,0.5096980124025156
0.5053327101547617,0.14061892028706213,0.9960942998894085,0.5096980124025156
0.5053161005800083,0.13001823582744165,0.9960942998894085,0.5096980124025156
0.5052994909987926,0.11941755123445236,0.9960942998894085,0.5096980124025156
0.5052828814175769,0.10881686677483188,0.9960942998894085,0.5096980124025156
0.5052662718363613,0.09821618231521138,0.9960942998894085,0.5096980124025156
0.5052496622551457,0.0876154978555909,0.9960942998894085,0.5096980124025156
0.50523305267393,0.07701481339597041,0.9960942998894085,0.5096980124025156
0.5052164430927144,0.0664141289363499,0.9960942998894085,0.5096980124025156
0.505199833517961,0.05581344447672942,0.9960942998894085,0.5096980124025156
0.5051832239367454,0.04521275993708764,0.9960942998894085,0.5096980124025156
0.5051666143555298,0.03461207546413027,0.9960942998894085,0.5096980124025156
0.505150004774314,0.024011390977836028,0.9960942998894085,0.5096980124025156
0.5051333951930984,0.013410706504878654,0.9960942998894085,0.5096980124025156
0.5051167856118828,0.002810022018584413,0.9960942998894085,0.5096980124025156
0.7227471157331786,0.48873849037154843,0.39446493484064427,0.5074816628210005
0.7227471157331786,0.48873849037154843,0.3868957465261524,0.5109309376775157
0.7227212664677409,0.4888718591559531,0.3793265582116604,0.5074816628210005
0.7227212664677409,0.4891385967247624,0.37175736989716845,0.5109309376775157
0.7226954172023032,0.4895387030779764,0.36418818158267646,0.5074816628210005
0.7226954172023032,0.49007217821559507,0.3566189932681846,0.5109309376775157
0.7226695679368655,0.4907390221376184,0.34904980495369264,0.5074816628210005
0.7226695679368655,0.49153923484404644,0.34148061663920065,0.5109309376775157
0.7226437186714278,0.4924728163348791,0.3339114283247087,0.5074816628210005
0.7226437186714278,0.49353976661011645,0.3263422400102167,0.5109309376775157
0.72261786940599,0.4947400856697584,0.31877305169572484,0.5074816628210005
0.72261786940599,0.49607377351380505,0.3112038633812329,0.5109309376775157
0.7225920201405522,0.4975408301422564,0.3036346750667409,0.5074816628210005
0.7225920201405522,0.4991412555551124,0.29606548675224903,0.5109309376775157
0.7225661708751145,0.5008750497523731,0.28849629843775704,0.5074816628210005
0.7225661708751145,0.5027422127340384,0.2809271101232651,0.5109309376775157
0.7225403216096768,0.5047427445001084,0.27335792180877316,0.5074816628210005
0.7225403216096768,0.506876645050583,0.26578873349428117,0.5109309376775157
0.7225144723442392,0.5091439143854624,0.2582195451797893,0.5074816628210005
0.7225144723442392,0.5115445525047464,0.2506503568652973,0.5109309376775157
0.7224886230788015,0.5140785594084349,0.24308116855080536,0.5074816628210005
0.7224886230788015,0.5167459350965283,0.23551198023631342,0.5109309376775157
0.7224627738133638,0.5195466795690263,0.22794279192182146,0.5074816628210005
0.7224627738133638,0.522480792825929,0.22037360360732955,0.5109309376775157
0.722436924547926,0.5255482748672363,0.21280441529283758,0.5074816628210005
0.722436924547926,0.5287491256929483,0.20523522697834565,0.5109309376775157
0.7224110752824883,0.5320833453030649,0.19766603866385368,0.5074816628210005
0.7224110752824883,0.5355509336975863,0.19009685034936172,0.5109309376775157
0.7223852260170506,0.5391518908765123,0.1825276620348698,0.5074816628210005
0.7223852260170506,0.542886216839843,0.17495847372037784,0.5109309376775157
0.7223593767516129,0.5467539115875782,0.1673892854058859,0.5074816628210005
0.7223593767516129,0.5507549751197183,0.15982009709139394,0.5109309376775157
0.7223335274861752,0.5548894074362629,0.152250908776902,0.5074816628210005
0.7223335274861752,0.5591572085372122,0.14468172046241007,0.5109309376775157
0.7223076782207373,0.5635583784225662,0.13711253214791813,0.5074816628210005
0.7223076782207373,0.5680929170923248,0.12954334383342617,0.5109309376775157
0.7222818289552996,0.5727608245464881,0.12197415551893422,0.5074816628210005
0.7222818289552996,0.5775621007850562,0.11440496720444226,0.5109309376775157
0.7222559796898619,0.5824967458080288,0.10683577888995034,0.5074816628210005
0.7222559796898619,0.5875647596154061,0.09926659057545839,0.5109309376775157
0.7222301304244242,0.592766142207188,0.09169740226096644,0.5074816628210005
0.7222301304244242,0.5981008935833747,0.08412821394647452,0.5109309376775157
0.7222042811589865,0.6035690137439661,0.07655902563198254,0.5074816628210005
0.7222042811589865,0.6091705026889621,0.06898983731749062,0.5109309376775157
0.7221784318935488,0.6149053604183627,0.06142064900299862,0.5074816628210005
0.7221784318935488,0.620773586932168,0.05385146068850671,0.5109309376775157
0.7221525826281111,0.626775182230378,0.046282272374014784,0.5074816628210005
0.7221525826281111,0.6329101463129927,0.05385146068850671,0.5109309376775157
0.7221267333626734,0.6389117416112027,0.06142064900299862,0.5074816628210005
0.7221267333626734,0.6447799681250079,0.06898983731749062,0.5109309376775157
0.7221008840972356,0.6505148258544087,0.07655902563198254,0.5074816628210005
0.7221008840972356,0.6561163147994046,0.08412821394647452,0.5109309376775157
0.7220750348317979,0.6615844349599959,0.09169740226096644,0.5074816628210005
0.7220750348317979,0.6669191863361825,0.09926659057545839,0.5109309376775157
0.7220491855663602,0.6721205689279646,0.10683577888995034,0.5074816628210005
0.7220491855663602,0.6771885827353419,0.11440496720444226,0.5109309376775157
0.7220233363009225,0.6821232277583145,0.12197415551893422,0.5074816628210005
0.7220233363009225,0.6869245039968825,0.12954334383342617,0.5109309376775157
0.7219974870354848,0.6915924114510459,0.13711253214791813,0.5074816628210005
0.7219974870354848,0.6961269501208045,0.14468172046241007,0.5109309376775157
0.7219716377700469,0.7005281200061586,0.152250908776902,0.5074816628210005
0.7219716377700469,0.7047959211071079,0.15982009709139394,0.5109309376775157
0.7219457885046092,0.7089303534236525,0.1673892854058859,0.5074816628210005
0.7219457885046092,0.7129314169557925,0.17495847372037784,0.5109309376775157
0.7219199392391715,0.7167991117035278,0.1825276620348698,0.5074816628210005
0.7219199392391715,0.7205334376668585,0.19009685034936172,0.5109309376775157
0.7218940899737338,0.7241343948457845,0.19766603866385368,0.5074816628210005
0.7218940899737338,0.7276019832403058,0.20523522697834565,0.5109309376775157
0.7218682407082961,0.7309362028504225,0.21280441529283758,0.5074816628210005
0.7218682407082961,0.7341370536761344,0.22037360360732955,0.5109309376775157
0.7218423914428584,0.7372045357174418,0.22794279192182146,0.5074816628210005
0.7218423914428584,0.7401386489743443,0.23551198023631342,0.5109309376775157
0.7218165421774208,0.7429393934468425,0.24308116855080536,0.5074816628210005
0.7218165421774208,0.7456067691349357,0.2506503568652973,0.5109309376775157
0.721790692911983,0.7481407760386244,0.2582195451797893,0.5074816628210005
0.721790692911983,0.7505414141579084,0.26578873349428117,0.5109309376775157
0.7217648436465453,0.7528086834927876,0.27335792180877316,0.5074816628210005
0.7217648436465453,0.7549425840432624,0.2809271101232651,0.5109309376775157
0.7217389943811076,0.7569431158093324,0.28849629843775704,0.5074816628210005
0.7217389943811076,0.7588102787909976,0.29606548675224903,0.5109309376775157
0.7217131451156699,0.7605440729882584,0.3036346750667409,0.5074816628210005
0.7217131451156699,0.7621444984011143,0.3112038633812329,0.5109309376775157
0.7216872958502322,0.7636115550295657,0.31877305169572484,0.5074816628210005
0.7216872958502322,0.7649452428736123,0.3263422400102167,0.5109309376775157
0.7216614465847943,0.7661455619332543,0.3339114283247087,0.5074816628210005
0.7216614465847943,0.7672125122084917,0.34148061663920065,0.5109309376775157
0.7216355973193566,0.7681460936993243,0.34904980495369264,0.5074816628210005
0.7216355973193566,0.7689463064057523,0.3566189932681846,0.5109309376775157
0.7216097480539189,0.7696131503277757,0.36418818158267646,0.5074816628210005
0.7216097480539189,0.7701466254653943,0.37175736989716845,0.5109309376775157
0.7215838987884812,0.7705467318186083,0.3793265582116604,0.5074816628210005
0.7215838987884812,0.7708134693874176,0.3868957465261524,0.5109309376775157
0.7215580495230435,0.7709468381718223,0.3944649348406441,0.5074816628210005
0.7215580495230435,0.7709468381718223,0.4020341231551362,0.5109309376775157
0.7215322002576058,0.7708134693874176,0.4096033114696282,0.5074816628210005
0.7215322002576058,0.7705467318186083,0.41717249978412013,0.5109309376775157
0.7215063509921681,0.7701466254653943,0.4247416880986121,0.5074816628210005
0.7215063509921681,0.7696131503277757,0.432310876413104,0.5109309376775157
0.7214805017267304,0.7689463064057523,0.43988006472759594,0.5074816628210005
0.7214805017267304,0.7681460936993243,0.44744925304208794,0.5109309376775157
0.7214546524612926,0.7672125122084917,0.4550184413565799,0.5074816628210005
0.7214546524612926,0.7661455619332543,0.4625876296710718,0.5109309376775157
0.7214288031958549,0.7649452428736123,0.47015681798556375,0.5074816628210005
0.7214288031958549,0.7636115550295657,0.4777260063000557,0.5109309376775157
0.7214029539304172,0.7621444984011143,0.4852951946145477,0.5074816628210005
0.7214029539304172,0.7605440729882584,0.49286438292903956,0.5109309376775157
0.7213771046649795,0.7588102787909976,0.5004335712435316,0.5074816628210005
0.7213771046649795,0.7569431158093324,0.5080027595580235,0.5109309376775157
0.7213512553995418,0.7549425840432624,0.5155719478725154,0.5074816628210005
0.7213512553995418,0.7528086834927876,0.5231411361870074,0.5109309376775157
0.7213254061341039,0.7505414141579084,0.5307103245014994,0.5074816628210005
0.7213254061341039,0.7481407760386244,0.5382795128159913,0.5109309376775157
0.7212995568686662,0.7456067691349357,0.5458487011304832,0.5074816628210005
0.7212995568686662,0.7429393934468425,0.5534178894449752,0.5109309376775157
0.7212737076032285,0.7401386489743443,0.5609870777594671,0.5074816628210005
0.7212737076032285,0.7372045357174418,0.568556266073959,0.5109309376775157
0.7212478583377908,0.7341370536761344,0.5761254543884511,0.5074816628210005
0.7212478583377908,0.7309362028504225,0.5836946427029429,0.5109309376775157
0.7212220090723531,0.7276019832403058,0.5912638310174348,0.5074816628210005
0.7212220090723531,0.7241343948457845,0.5988330193319269,0.5109309376775157
0.7211961598069154,0.7205334376668585,0.6064022076464187,0.5074816628210005
0.7211961598069154,0.7167991117035278,0.6139713959609108,0.5109309376775157
0.7211703105414777,0.7129314169557925,0.6215405842754027,0.5074816628210005
0.7211703105414777,0.7089303534236525,0.6291097725898946,0.5109309376775157
0.7211444612760399,0.7047959211071079,0.6366789609043867,0.5074816628210005
0.7211444612760399,0.7005281200061586,0.6442481492188784,0.5109309376775157
0.7211186120106022,0.6961269501208045,0.6518173375333705,0.5074816628210005
0.7211186120106022,0.6915924114510459,0.6593865258478624,0.5109309376775157
0.7210927627451645,0.6869245039968825,0.6669557141623543,0.5074816628210005
0.7210927627451645,0.6821232277583145,0.6629282331538953,0.5220166933837782
0.7209838355561891,0.6773929155828716,0.6589007522211283,0.5296531742335253
0.7208176797091135,0.6727335674705539,0.6548732712126693,0.5372896550832726
0.7205942951393149,0.6681451832879924,0.6508457902799022,0.5449261359330198
0.7203136819114162,0.6636277633019246,0.6468183092714431,0.5525626167827671
0.7199758400254174,0.6591813072456134,0.6427908282629843,0.5601990976325143
0.7195807694813188,0.654805815385796,0.6387633473302171,0.5678355784822615
